source,category,model,storage_gb,battery_health_pct,cosmetic_grade,carrier_locked,observed_price_usd,observed_at,external_id,title
ebay_sold,laptops,macbook_air_13_m2,,,B,false,632.18,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1160,"애플 맥북에어 2022 A2681 13인치 M2 8 코어 GPU 8GB RAM 256GB SSD 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,846.89,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1161,"애플 맥북에어 M2 2022 13.6인치 16GB RAM 256GB SSD 노트북 보증 02/27"
ebay_sold,laptops,macbook_air_13_m2,,,A,false,724.48,2025-08-24T12:00:00.000Z,ebay_macbook_air_13_m2_1162,"2022 Apple MacBook Air 13-inch M2 Chip 8GB RAM 512GB SSD Starlight - Excellent"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,684,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1163,"애플 맥북에어 2022 A2681 13인치 M2 10 코어 GPU 8GB RAM 512GB SSD 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,653.43,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1164,"애플 맥북에어 2022 13인치 - M2 8 CPU / 8 그래픽 처리 장치 | 16GB RAM 256GB SSD *"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,984.61,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1165,"애플 맥북에어 13인치 M2 (2022) A2681 16GB RAM 512GB SSD 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,873.49,2025-09-13T12:00:00.000Z,ebay_macbook_air_13_m2_1166,"MacBook Air M2 (2022) 13"" 256GB SSD 16GB RAM Space Grey - Eco Friendly"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,1140.09,2026-04-11T12:00:00.000Z,ebay_macbook_air_13_m2_1167,"13인치 애플 맥북에어 M2 1테라바이트 솔리드 스테이트 드라이브 24기가바이트 램 8 코어 10 코어 그래픽 처리 장치 미드나잇"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,398.94,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1168,"애플 맥북에어 13인치 2022 M2 A2681 미드나잇 8GB Ram 256GB SSD - LCD 고장"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,694.41,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1169,"맥북 에어 13 2022 M2 8코어 CPU 8코어 GPU 16GB 256GB 스페이스 그레이 - 상태 우수."
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,595.96,2026-04-02T12:00:00.000Z,ebay_macbook_air_13_m2_1170,"애플 맥북에어 13인치 (M2, 256GB SSD, 8GB 램) 그레이 - 94% 배터리 - 상태 우수."
ebay_sold,laptops,macbook_air_13_m2,,,B,false,243.05,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1171,"맥북 에어 13인치 M2 실버 8C 그래픽 처리 장치/8GB/256GB"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,666.38,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1172,"애플 맥북에어 2022 A2681 13인치 M2 10 코어 GPU 8GB RAM 512GB SSD 상태 매우 우수"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,488.17,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1173,"애플 맥북에어 2022 13인치 (256GB SSD, M2 8코어, 8GB) 노트북 - 실버"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,673.68,2026-04-10T12:00:00.000Z,ebay_macbook_air_13_m2_1174,"Apple MacBook Air 2022 A2681 13"" M2 8GB RAM 256GB SSD Starlight 19 Cycle Count"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,839.88,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1175,"맥북 에어 13인치 2022 256GB SSD M2 8 코어 16GB RAM A2681 미드나잇 상태 좋음"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,569.01,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1176,"애플 맥북에어 13인치 M2 10코어 A2681 8GB RAM 512GB SSD 2022 미드나잇 페어콘드"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,811.89,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1177,"맥북 에어 13인치 2022 256GB SSD 8GB RAM M2 8 코어 A2681 실버 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,259.11,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1178,"Apple MacBook Air 2022 13"" (256GB SSD, M2 8-core, 8GB) Laptop - Black - (A2681)"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,616.63,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1179,"Apple Macbook Air M2 8-Core 13in 256GB SSD 16GB RAM 2022 Midnight A2681 Used"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,538.95,2026-03-10T12:00:00.000Z,ebay_macbook_air_13_m2_1180,"2022 Apple MacBook Air 13"" M2 8GB 256GB SSD A2681 8-Core CPU 8-Core GPU"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,564.86,2026-04-09T12:00:00.000Z,ebay_macbook_air_13_m2_1181,"애플 맥북에어 13인치 M2 칩 노트북 16GB RAM, 512GB SSD, 실버"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,715.14,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1182,"맥북 에어 13 2022 M2 8코어 CPU 8코어 그래픽 처리 장치 16GB 512GB 스페이스 그레이 - 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,570.05,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1183,"애플 맥북에어 M2 2022 13인치 A2681 | M2 8코어 3.49 GHz | 8GB RAM | 256GB SSD"
ebay_sold,laptops,macbook_air_13_m2,,,A,false,699.9,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1184,"Apple M2 Macbook Air 13.6"" Midnight✅EXCELLENT CONDITION✅FREE NEXT DAY DELIVERY🚚"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,595.96,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1185,"애플 맥북에어 13인치 2022 M2, 8GB RAM, 512GB"
ebay_sold,laptops,macbook_air_13_m2,,,B,false,528.58,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1186,"애플 맥북에어 13인치 M2 A2681 2023"
ebay_sold,laptops,macbook_air_13_m2,256,,B,false,902.87,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1187,"애플 맥북에어 13.6인치 레티나 2022 256GB SSD 8GB Ram 8C CPU 8C 그래픽 처리 장치 M2 미드나잇"
ebay_sold,laptops,macbook_air_13_m2,16,,B,false,621.86,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1188,"맥북 에어 13 스페이스 그레이 2022 M2 8코어 CPU 8코어 그래픽 처리 장치 16GB 256GB SSD"
ebay_sold,laptops,macbook_air_13_m2,1024,,B,false,984.57,2026-04-08T12:00:00.000Z,ebay_macbook_air_13_m2_1189,"애플 맥북에어 M2 8코어 13인치 1TB SSD 24GB RAM 10코어 스페이스 그레이 상태 우수"
ebay_sold,laptops,macbook_air_13_m2,,88,B,false,698.51,2026-04-07T12:00:00.000Z,ebay_macbook_air_13_m2_1190,"맥북 에어 13인치 (2022) A2681 애플 M2 8GB RAM - 256GB SSD BH 88% - 미드나잇"
ebay_sold,laptops,macbook_air_13_m2,1024,,B,false,737.9,2026-04-07T12:00:00.000Z,ebay_macbook_air_13_m2_1191,"애플 맥북에어 2022 A2681 13인치 M2 10 코어 GPU 8GB RAM 1TB SSD 상태 매우 우수"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,606.32,2026-04-14T12:00:00.000Z,ebay_ipad_pro_12_m2_1192,"아이패드 프로 12.9인치 6세대 - M2 - 256GB - 와이파이 + 5G - iOS 18"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,549.31,2026-04-13T12:00:00.000Z,ebay_ipad_pro_12_m2_1193,"애플 아이패드 프로 12.9인치 6세대 M2 실버 128GB 태블릿"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,642.55,2026-04-13T12:00:00.000Z,ebay_ipad_pro_12_m2_1194,"애플 아이패드 프로 12.9인치 (6세대 2022) 와이파이 M2 상태 우수 1년 보증"
ebay_sold,tablets,ipad_pro_12_m2,2048,,B,false,704.33,2026-04-12T12:00:00.000Z,ebay_ipad_pro_12_m2_1195,"미개봉 신품 - 애플 아이패드 프로 12.9인치 - 2TB - 와이파이 6E, 5G 셀룰러, M2 칩, 6세대"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,534.8,2026-04-11T12:00:00.000Z,ebay_ipad_pro_12_m2_1196,"애플 아이패드 프로 12.9인치 6세대 128GB M2 칩 스페이스 그레이 와이파이 3K904LL/A"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,559.67,2026-04-09T12:00:00.000Z,ebay_ipad_pro_12_m2_1197,"애플 아이패드 프로 6세대 12.9인치 M2 와이파이 12.9인치 - 상태 우수 태블릿"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,584.55,2025-09-26T12:00:00.000Z,ebay_ipad_pro_12_m2_1198,"애플 아이패드 프로 (12.9인치) 6세대 (M2 칩) 128GB 와이파이 - 스페이스 그레이 - A등급"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,596.98,2025-09-11T12:00:00.000Z,ebay_ipad_pro_12_m2_1199,"애플 아이패드 프로 6 (2022) 12.9인치 M2 128GB 스페이스 그레이 (와이파이 + 셀룰러) - 허용"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,576,2026-04-08T12:00:00.000Z,ebay_ipad_pro_12_m2_1200,"애플 아이패드 프로 12.9인치 6세대 M2 128GB 와이파이 스페이스 그레이 A2764 빠른 무료 배송"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,569,2026-04-08T12:00:00.000Z,ebay_ipad_pro_12_m2_1201,"애플 아이패드 프로 6 (2022) 12.9인치 M2 256GB 스페이스 그레이 (와이파이 + 셀룰러)- 허용"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,523.41,2026-04-07T12:00:00.000Z,ebay_ipad_pro_12_m2_1202,"아이패드 프로 12.9인치 (6세대, M2), 128GB, 와이파이 + 셀룰러 (AT&T), 스페이스 그레이"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,553.46,2026-04-06T12:00:00.000Z,ebay_ipad_pro_12_m2_1203,"아이패드 프로 12.9인치 6세대 M2 128GB 와이파이 + 5G 언락 + 애플 펜슬 2 – 상태 우수"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,513.04,2026-04-06T12:00:00.000Z,ebay_ipad_pro_12_m2_1204,"애플 아이패드 프로 12.9 (공기계 6세대) 128GB M2 (98% 배터리) 와이파이 + 셀 Sp. Grey"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,715.14,2026-04-06T12:00:00.000Z,ebay_ipad_pro_12_m2_1205,"미개봉 신품 애플 아이패드 프로 12.9인치 6세대 (M2 2022) 128GB 와이파이 - 스페이스 그레이"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,248.74,2026-04-03T12:00:00.000Z,ebay_ipad_pro_12_m2_1206,"Apple iPad Pro 12.9"" 6th Gen (M2) wifi  128GB Space Gray MNXP3LL/A"
ebay_sold,tablets,ipad_pro_12_m2,128,,A,false,715.14,2026-04-03T12:00:00.000Z,ebay_ipad_pro_12_m2_1207,"NEW SEALED Apple iPad Pro 12.9-inch 6th Gen (M2 2022) 128GB Wi-Fi - Space Gray"
ebay_sold,tablets,ipad_pro_12_m2,64,,B,false,30.06,2026-04-02T12:00:00.000Z,ebay_ipad_pro_12_m2_1208,"ipad pro 12.9 1st generation 64gb"
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,809.53,2026-04-02T12:00:00.000Z,ebay_ipad_pro_12_m2_1209,"애플 아이패드 프로 12.9인치 6세대, M2 칩, 1TB, 와이파이 - 상태 매우 우수 - 1년 보증"
ebay_sold,tablets,ipad_pro_12_m2,128,,A,false,715.14,2026-04-01T12:00:00.000Z,ebay_ipad_pro_12_m2_1210,"NEW SEALED Apple iPad Pro 12.9-inch (M2) 128 GB, Wi-Fi - 6th Gen - Silver"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,585.59,2026-04-01T12:00:00.000Z,ebay_ipad_pro_12_m2_1211,"APPLE IPAD PRO 6TH GEN (MP5X3LL/A) M2~128GB, 12.9"" (5G, WIFI) W/ KEYBOARD"
ebay_sold,tablets,ipad_pro_12_m2,128,,A,false,611.45,2026-03-31T12:00:00.000Z,ebay_ipad_pro_12_m2_1212,"Apple 12.9"" iPad Pro M2 Chip 128GB Wi-Fi Space Gray MNXP3LL/A Open Box"
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,875.75,2025-09-20T12:00:00.000Z,ebay_ipad_pro_12_m2_1213,"iPad Pro 12.9"" M2, 6th Gen, 1TB, Wi-Fi, Space Gray, MNXW3LL/A"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,704.78,2026-03-29T12:00:00.000Z,ebay_ipad_pro_12_m2_1214,"Apple iPad Pro 12.9"" (6th Gen, 2022) --M2, 512GB, WiFi, Space Gray"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,652.96,2026-03-29T12:00:00.000Z,ebay_ipad_pro_12_m2_1215,"iPad Pro 12.9"" GREAT CONDITION w/ Apple Pencil + Magic Keyboard (M2, 6th Gen)"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,559.68,2026-03-29T12:00:00.000Z,ebay_ipad_pro_12_m2_1216,"Apple iPad Pro 12.9 M2 (6th Gen) 256GB WiFi + 5G Cellular Unlocked Space Gray"
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,746.23,2026-03-28T12:00:00.000Z,ebay_ipad_pro_12_m2_1217,"Apple iPad Pro 12.9"" (6th Gen, M2) 1TB Wi-Fi + Cellular"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,673.68,2026-03-28T12:00:00.000Z,ebay_ipad_pro_12_m2_1218,"Apple - 12.9"" iPad Pro (6th Gen) M2 Wi-Fi Cellular- 12GB - Space Gray (Unlocked)"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,523.4,2026-03-20T12:00:00.000Z,ebay_ipad_pro_12_m2_1219,"WiFi Only Apple iPad Pro 12.9"" 6th Gen M2 128GB Silver MNXQ3LL/A"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,622.89,2026-03-27T12:00:00.000Z,ebay_ipad_pro_12_m2_1220,"애플 아이패드 프로 12.9인치 6세대 128GB M2 칩 스페이스 그레이 와이파이 3K904LL/A"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,595.96,2026-03-27T12:00:00.000Z,ebay_ipad_pro_12_m2_1221,"애플 MP623LL/A 12.9인치 아이패드 프로 6세대 - M2 - 512GB - 와이파이 + 5G LTE (공기계)"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,570.04,2026-03-27T12:00:00.000Z,ebay_ipad_pro_12_m2_1222,"애플 아이패드 프로 6세대 M2 와이파이 12.9인치 실버 상태 우수"
ebay_sold,tablets,ipad_pro_12_m2,2048,,B,false,1036.44,2026-03-26T12:00:00.000Z,ebay_ipad_pro_12_m2_1223,"iPad Pro 12.9 In 6th Gen 2tb Unlocked (M2 Chip) with Magic Keyboard "
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,931.77,2026-03-25T12:00:00.000Z,ebay_ipad_pro_12_m2_1224,"Apple iPad Pro 12.9” 1TB M2 Wi-Fi (6th Gen) + Magic Keyboard + Apple Pencil"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,641.56,2026-03-16T12:00:00.000Z,ebay_ipad_pro_12_m2_1225,"Apple 12.9"" iPad Pro 6th Gen M2 chip Wi-Fi 256GB Silver MNXT3LL/A"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,570.05,2026-03-23T12:00:00.000Z,ebay_ipad_pro_12_m2_1226,"Apple iPad Pro 12.9” 6th Gen – M2 – 256GB unlocked with free Apple Pencil"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,777.18,2025-09-11T12:00:00.000Z,ebay_ipad_pro_12_m2_1227,"Apple iPad Pro 12.9"" 6th Gen, M2 Chip, 512GB, Wi-Fi - 1 YEAR WARRANTY"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,621.87,2026-03-22T12:00:00.000Z,ebay_ipad_pro_12_m2_1228,"Apple iPad Pro 6th Generation MNXU3LL/A M2 Chip 512GB 12.9"" Wi-Fi Only Tablet"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,513.04,2026-03-20T12:00:00.000Z,ebay_ipad_pro_12_m2_1229,"APPLE IPAD PRO 6TH GEN (MP5X3LL/A) M2~128GB, 12.9"" (5G, WIFI) W/ KEYBOARD"
ebay_sold,tablets,ipad_pro_12_m2,128,,A,false,787.69,2026-03-19T12:00:00.000Z,ebay_ipad_pro_12_m2_1230,"NEW SEALED Apple iPad Pro 12.9-inch (M2) 128 GB, Wi-Fi - 6th Gen - Silver"
ebay_sold,tablets,ipad_pro_12_m2,256,88,B,false,507.86,2026-03-19T12:00:00.000Z,ebay_ipad_pro_12_m2_1231,"Apple iPad Pro 12.9 (Unlocked 6th Gen) 256GB M2 (88% Batt) WiFi + Cell Sp. Grey"
ebay_sold,tablets,ipad_pro_12_m2,256,100,B,false,484.02,2026-03-19T12:00:00.000Z,ebay_ipad_pro_12_m2_1232,"Apple iPad Pro 12.9 Unlocked (6th Gen) 256GB M2 (100% Batt) WiFi + Cell Silver"
ebay_sold,tablets,ipad_pro_12_m2,512,,A,false,663.32,2026-03-19T12:00:00.000Z,ebay_ipad_pro_12_m2_1233,"Apple iPad Pro 12.9” 6th Gen, M2, 512GB, Wi-Fi - Space Gray - MNXU3LL/A - MINT"
ebay_sold,tablets,ipad_pro_12_m2,128,,A,false,569.01,2026-03-18T12:00:00.000Z,ebay_ipad_pro_12_m2_1234,"Apple iPad Pro 12.9-inch 6th Gen 128GB Wi-Fi Silver M2 Excellent"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,606.31,2026-03-17T12:00:00.000Z,ebay_ipad_pro_12_m2_1235,"애플 아이패드 프로 12.9인치 2022 M2 (6세대) 공기계 와이파이 + 5G 셀룰러 상태 매우 우수"
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,931.77,2026-03-17T12:00:00.000Z,ebay_ipad_pro_12_m2_1236,"Apple iPad Pro 12.9” 1TB M2 Wi-Fi (6th Gen) + Magic Keyboard + Apple Pencil"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,616.69,2025-09-09T12:00:00.000Z,ebay_ipad_pro_12_m2_1237,"Apple iPad Pro 5th Gen A2378 12.9"" Tablet 512GB WiFi Space Gray Grade A No Chrgr"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,724.48,2026-03-16T12:00:00.000Z,ebay_ipad_pro_12_m2_1238,"Apple iPad Pro 12.9-inch (6th Gen) with M2 chip, WI-Fi, 256GB, Wi-Fi - Silver"
ebay_sold,tablets,ipad_pro_12_m2,256,90,B,false,621.86,2026-03-15T12:00:00.000Z,ebay_ipad_pro_12_m2_1239,"Apple iPad Pro 12.9 (6th Gen) 256GB M2 (90% Batt) WiFi + Cellular 2022 Silver"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,601.14,2026-03-14T12:00:00.000Z,ebay_ipad_pro_12_m2_1240,"Apple iPad Pro 12.9-inch 6th Gen M2 512GB Wi-Fi Space Gray MNXU3LL/A (VG)"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,544.13,2026-03-13T12:00:00.000Z,ebay_ipad_pro_12_m2_1241,"Apple iPad Pro 12.9 inch, M2, 6th Gen., A2764, 256GB"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,647.78,2026-03-12T12:00:00.000Z,ebay_ipad_pro_12_m2_1242,"애플 아이패드 프로 12.9인치 6세대 – M2 – 256GB 언락"
ebay_sold,tablets,ipad_pro_12_m2,512,,B,false,777.34,2026-03-11T12:00:00.000Z,ebay_ipad_pro_12_m2_1243,"Apple iPad Pro 12.9” Gen 6 Wi-Fi 512GB Silver M2 Chip with Apple Magic Keyboard"
ebay_sold,tablets,ipad_pro_12_m2,,,B,false,651.93,2026-03-10T12:00:00.000Z,ebay_ipad_pro_12_m2_1244,"애플 아이패드 프로6 태블릿 12.9인치 6세대 2022 와이파이 / 5G 모델 프로 6 -M2 상태 매우 우수"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,569.98,2026-03-10T12:00:00.000Z,ebay_ipad_pro_12_m2_1245,"Apple iPad Pro 6th Gen 12.9"" 2022 M2 - 128GB WiFi & Cellular 5G - Space Grey"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,580.41,2026-03-10T12:00:00.000Z,ebay_ipad_pro_12_m2_1246,"애플 - 12.9인치 아이패드 프로 (6세대) M2 칩 와이파이 - 128GB 스페이스 그레이"
ebay_sold,tablets,ipad_pro_12_m2,256,,B,false,673.69,2026-03-06T12:00:00.000Z,ebay_ipad_pro_12_m2_1247,"Apple iPad Pro 12.9” 6th Gen – M2 – 256GB unlocked"
ebay_sold,tablets,ipad_pro_12_m2,32,,B,false,109.85,2026-03-06T12:00:00.000Z,ebay_ipad_pro_12_m2_1248,"애플 아이패드 프로 12.9 모델 A1584 1세대, 32GB 퍼펙트 번들 케이스 포함"
ebay_sold,tablets,ipad_pro_12_m2,32,,B,false,78.76,2026-03-05T12:00:00.000Z,ebay_ipad_pro_12_m2_1249,"애플 아이패드 프로 12.9 모델 A1584 1세대, 32GB 완벽"
ebay_sold,tablets,ipad_pro_12_m2,128,,B,false,658.13,2026-03-04T12:00:00.000Z,ebay_ipad_pro_12_m2_1250,"Apple iPad Pro 6 (2022) 12.9"" M2 128GB Space Gray (WiFi) Tablet - Good"
ebay_sold,tablets,ipad_pro_12_m2,1024,,B,false,369.78,2026-03-02T12:00:00.000Z,ebay_ipad_pro_12_m2_1251,"Apple iPad Pro 6th Gen 1TB Wi-Fi + Cellular 12.9"" Space Gray M2 MP643LL/A A2764"
ebay_sold,tablets,ipad_pro_11_m4,512,,B,false,776.3,2026-04-14T12:00:00.000Z,ebay_ipad_pro_11_m4_1252,"애플 아이패드 프로 11인치 M4 512GB 와이파이 스페이스 블랙 100% 배터리 펜슬 & 차 포함 - 5HJQ"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,316.12,2026-04-14T12:00:00.000Z,ebay_ipad_pro_11_m4_1253,"애플 아이패드 프로 11인치 (M4), 256GB, 12메가픽셀, 와이파이 6E, 스페이스 블랙 -작동하지 않음-"
ebay_sold,tablets,ipad_pro_11_m4,1024,,B,false,943.17,2026-04-14T12:00:00.000Z,ebay_ipad_pro_11_m4_1254,"애플 아이패드 프로 11인치 (M4) A3006 1TB, 와이파이, 11인치 - 스페이스 블랙"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,724.48,2026-04-14T12:00:00.000Z,ebay_ipad_pro_11_m4_1255,"애플 아이패드 프로 11인치 M4 (2024)256GB 와이파이, 스페이스 블랙 이전 데모(설명 필독)"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,755.57,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1256,"애플 아이패드 프로 11인치 M4 칩 256GB 와이파이 스페이스 블랙 MVV83LL/A"
ebay_sold,tablets,ipad_pro_11_m4,512,,B,false,828.12,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1257,"애플 - 11인치 아이패드 프로 - M4 칩 - 와이파이 - 512GB - OLED (박스 개봉 신품)"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,895.89,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1258,"애플 아이패드 프로 11인치 M4 256GB 블랙 와이파이 IMACULATE 배터리 9사이클 번들 제품"
ebay_sold,tablets,ipad_pro_11_m4,2048,,B,false,707.4,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1259,"신품 11인치 M4 아이패드 프로 2TB - 나노 텍스처, 공기계, 공장 밀봉 무료 배송"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,626.39,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1260,"애플 아이패드 프로 11인치 5세대 (M4), 256GB, 와이파이 - 상태 우수 - 1년 보증"
ebay_sold,tablets,ipad_pro_11_m4,1024,,B,false,962.86,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1261,"애플 아이패드 프로 11인치 (M4) 와이파이 + 셀룰러 - 나노 - 1TB - 스페이스 블랙 - 상태 아주 우수"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,556.57,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1262,"애플 아이패드 프로 11인치 (M4) A2836 256GB, 와이파이, 11인치 - 스페이스 블랙"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,829.16,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1263,"2024 애플 아이패드 프로 11인치 M4, 5세대, 블랙, 와이파이, 256GB (100% 배터리) 오픈 박스"
ebay_sold,tablets,ipad_pro_11_m4,512,,B,false,1008.28,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1264,"미개봉 신품 - 애플 아이패드 프로 M4 11인치 스페이스 블랙 512GB 와이파이 전용 태블릿"
ebay_sold,tablets,ipad_pro_11_m4,512,,B,false,816.2,2026-04-13T12:00:00.000Z,ebay_ipad_pro_11_m4_1265,"애플 아이패드 프로 11인치 M4 칩 512GB 와이파이 실버 A2836 사이클 수: 0"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,668.51,2026-04-12T12:00:00.000Z,ebay_ipad_pro_11_m4_1266,"애플 아이패드 프로 11인치 (M4) A3006 256GB, 와이파이 + 5G, 11인치 - 실버"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,737.95,2026-04-12T12:00:00.000Z,ebay_ipad_pro_11_m4_1267,"애플 아이패드 프로 11인치 (M4 256GB 와이파이 + 셀룰러) A2837 MVW13LL/A - 무료 배송"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,787.7,2026-04-12T12:00:00.000Z,ebay_ipad_pro_11_m4_1268,"아이패드 프로 11인치 M4 256GB 와이파이 스페이스 블랙 신제품 정품 MVV83LLA"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,704.77,2026-04-12T12:00:00.000Z,ebay_ipad_pro_11_m4_1269,"애플 아이패드 프로 11인치 256GB M4 와이파이 스페이스 블랙 A2836 A- 상태"
ebay_sold,tablets,ipad_pro_11_m4,512,,B,false,829.16,2026-04-12T12:00:00.000Z,ebay_ipad_pro_11_m4_1270,"애플 아이패드 프로 11인치 (M4) A2837 512GB, 와이파이 + 5G, 11인치 - 스페이스 블랙"
ebay_sold,tablets,ipad_pro_11_m4,2048,,B,false,880.97,2026-03-10T12:00:00.000Z,ebay_ipad_pro_11_m4_1271,"와이파이 전용 애플 아이패드 프로 11인치 M4 2TB 실버 MVV83LL/A"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,725.5,2025-11-25T12:00:00.000Z,ebay_ipad_pro_11_m4_1272,"와이파이 전용 애플 아이패드 프로 11인치 M4 256GB 실버 MVV83LL/A"
ebay_sold,tablets,ipad_pro_11_m4,256,,B,false,823.97,2025-09-26T12:00:00.000Z,ebay_ipad_pro_11_m4_1273,"애플 아이패드 프로 2024 11인치 와이파이 256GB - 실버 오픈 박스"
